H0IL08090WALSH, JOE                            I2REP0001214560000001375300006293000000000000000002189100006071510000000000000000000000000000000000013400000000000000000433070000748588IL08 W     000044188400000050000331201200000136500000000000
H2IL08104PALOMO, ANDREW G                      C2REP00000348230000000000000003352200000000000000000000-0000017330000001346000001550000000000000000000000000000000000000155000000017977IL08???????000000000000000000000331201200000000000000000000
H2IL08120RUSCITTI, DARLENE J                   C2REP0000005220000000000000000052190000000000000000000000000000000000001135000000000000000000000000000000000000000000000000000000004071IL08???????000000000000000000000331201200000029610000000000
H8IL09067SCHAKOWSKY, JANICE D                  I1DEM0000861094000000000000007402490000000000000026017600003810210000000000000000000000000000000000000000000000000000000000000000641768IL09 W     000021605000000010000331201200000003250000000000
H2IL09110WOLFE, TIMOTHY C                      C2REP0000012408000000000000000107270000000000000000000000000016810000000478000000000000000000000000000000000000000000000025470000011930IL09 W     000000000000000000000331201200000000000000000000
H2IL10050SHEYMAN, ILYA                         C1DEM0000815401000000000000008029690000000000000000000000000124330000000000000000000000000000000000000000000000000000000000000000749293IL10       000006545800000000000331201200000314500000005000
H2IL10068SCHNEIDER, BRADLEY SCOTT              C1DEM0001035443000000000000008092430000000000000000000000002262000000050028000010000000000000000000000000000000000000001405440000806151IL10 W     000007875000000003560331201200000007000000000000
H2IL10084BAVDA, VIVEK                          C1DEM0000072249000000000000000703940000000000000000000000000018550000000000000002600000000000000000000000000000000000000260000000046249IL10       000000000000000000000331201200000000000000000000
H2IL10100TREE, JOHN N                          C1DEM0000144370000000000000001443170000000000000000000000000000530000002950000003300000000000000000028000000000000000000179560000104220IL10       000000400000000000000331201200000000000000000000
H0IL10302DOLD, ROBERT JAMES MR JR              I2REP0002189130000003184200006315990000000800000008125700016417890000000000000000000000000000000000000000000000000000000668510001495119IL10 W     000065588000000050000331201200000070000000001500
H2IL11108THOMAS, JUAN MR.                      C1DEM0000124039000000000000001163200000000000000000000000000071810000000000000000000000000064680000000000000000000000000084800000099607IL11       000001796400000000000331201200000000000000000000
H2IL11116HICKEY, JIM                           C1DEM0000022282000000000000000206010000000000000000000000000000000000000000000001142600000000000000000228000000000000000095270000009855IL11       000000000000000000000331201200000000000000000000
H8IL14067FOSTER, G. WILLIAM (BILL)             C1DEM0001229952000000400000003158670000000000000008001100009940970000000000000000000000000000000000000000000000000000010465500001045713IL11 W     000017555000000000840331201200000037500000000000
H8IL13069BIGGERT, JUDY                         I2REP0001299805000001473900004763550000000000000039783300012212830000000000000000000000000000000000005000000000000000002932500000559184IL11 W     000072059400000050000331201200000031250000000000
H2IL12106MILLER, CHRISTOPHER MARTIN            O1DEM0000031556000000000000000295960000000000000000000000000019600000014200000000000000000000000000000000000000000000000000000000017356IL12       000000000000000000000411201200000000000000000000
H2IL12114HARRIMAN, BRAD J                      O1DEM0000370341000000000000001696100000000000000000000000002007310000000000000000000000000000000000000000000000000000000000000000247991IL12 W     000012035000000020000331201200000000000000000000
H8IL21021COSTELLO, JERRY F                     I1DEM0000462771000000000000005402920000000000000200687100019293490000000000000000000000000000000000000000000000000000000000000000260360IL12???????000018826700000000000331201200000010000000016000
H0IL12076KORMOS, THERESA                       O2REP0000050047000000000000000483700000000000000000000000000016770000000000000004072000000000000000000000000000000000000407200000008327IL12       000000000000000000000331201200000000000000000000
H2IL12080COOK, RODGER                          O2REP0000072015000000000000000589800000000050000000000000000130350000000000000000000000000000000000000000000000000000000199210000062015IL12       000001000000000000000331201200000000000000000000
H2IL12098PLUMMER, JASON                        O2REP0000250001000000000000001941400000000000000000000000000558610000000000000001000000000000000000000000000000000000001374220000154061IL12 W     000008071500000052250331201200000000000000000000
H2IL13096GOETTEN, MATTHEW J                    C1DEM0000319918000000000000002758200000000000000000000000000440980000000000000005000000000000000000000000000000000000000500000000179918IL13       000008500000000050000331201200000000000000000000
H4IL15055GILL, DAVID MICHAEL                   C1DEM0000195895000000385500001787050000000000000000288200000200720000000702000000000000000000000000000000000000000000000200000000190205IL13 W     000000037000000000000331201200000000000000000000
H6IL20092HOFFMAN, JAY C                        C1DEM0000169639000000000000001696390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161969IL13???????000000767000000000000308201200000000000000000000
H0IL15053JOHNSON, TIMOTHY V                    I2REP0000670398000000000000003700020000000022000018143600004822140000000000000000000000000000000000000000000000453200000000000000288772IL13 W     000035827700000152500331201200000000000000000000
H0IL19048FIRSCHING, MICHAEL                    C2REP0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000IL13       000000000000000000000415201200000000000000000000
H2IL14078ANDERSON, DENNIS                      C1DEM0000057611000000000000000474730000000000000000000000000101380000009101000004000000000000000000000000000000000000000400000000008410IL14 W     000000010000000000000331201200000000000000000000
H0IL14080HULTGREN, RANDY                       I2REP0000950730000002978800008093450000000000000002040600002409950000000000000000000000000000000000000000000000000000000475880000561600IL14 W     000035911000000000000331201200000209950000001000
H2IL15083MICHAEL, ANGELA ANNE                  C1DEM0000007394000000000000000068260000000000000000000000000004670000000000000000000000000000000000000000000000000000000000000000005394IL15 W     000000739400000020000305201200000000000000000000
H2IL20042SHIMKUS, JOHN M                       I2REP0001358616000000000000011689490000000000000113518300013278500000000000000000000000000000000000000000000000000000000000000000398865IL15 W     000094696200000001000331201200000000000000000000
H0IL11052KINZINGER, ADAM                       I2REP0001582202000000884100013933020000000000000003839800002272980000000000000000000000000000000000000000000000000000000000000000892813IL16 W     000066910700000010000331201200000113900000004750
H0IL16085MANZULLO, DONALD A.                   I2REP0001032463000000000000012163720000010000000021007300000261640000000000000000000000000000000000000000000000000000000000000000687674IL16       000033184000000080000331201200000133500000022000
H0IL16168GAULRAPP, GEORGE WALTER               C1DEM0000021630000000000000000189280000000000000000047900000031810000000000000000000000000000000000000000000000000000000000000000021130IL17       000000000000000005000331201200000000000000000000
H2IL17063KOEHLER, DAVID M                      C1DEM0000219743000000000000002197430000000000000000000000000000000000000000000000500000000000000000005000000000000000000000000000152618IL17???????000006212500000000000331201200000025250000000000
H2IL17071BUSTOS, CHERI                         C1DEM0000811602000000000000003417910000000000000000000000004698110000000058000000000000000000000000000000000000000000000000000000613434IL17 W     000019411100000000000331201200000094720000000000
